,Time OSQP Forward ndim:10 neq=nineq=5,Time OSQP Backward ndim:10 neq=nineq=5,Time CVXPY Forward ndim:10 neq=nineq=5,Time CVXPY Backward ndim:10 neq=nineq=5,Time Exact Backward ndim:10 neq=nineq=5,Time Qpth Backward ndim:10 neq=nineq=5,Time Qpth Forward ndim:10 neq=nineq=5,Accuracy Forward ndim:10 neq=nineq=5,Accuracy OSQP Backward ndim:10 neq=nineq=5,Accuracy CVXPY Backward ndim:10 neq=nineq=5,Accuracy QPTH Backward ndim:10 neq=nineq=5,Time OSQP Forward ndim:50 neq=nineq=10,Time OSQP Backward ndim:50 neq=nineq=10,Time CVXPY Forward ndim:50 neq=nineq=10,Time CVXPY Backward ndim:50 neq=nineq=10,Time Exact Backward ndim:50 neq=nineq=10,Time Qpth Backward ndim:50 neq=nineq=10,Time Qpth Forward ndim:50 neq=nineq=10,Accuracy Forward ndim:50 neq=nineq=10,Accuracy OSQP Backward ndim:50 neq=nineq=10,Accuracy CVXPY Backward ndim:50 neq=nineq=10,Accuracy QPTH Backward ndim:50 neq=nineq=10,Time OSQP Forward ndim:100 neq=nineq=20,Time OSQP Backward ndim:100 neq=nineq=20,Time CVXPY Forward ndim:100 neq=nineq=20,Time CVXPY Backward ndim:100 neq=nineq=20,Time Exact Backward ndim:100 neq=nineq=20,Time Qpth Backward ndim:100 neq=nineq=20,Time Qpth Forward ndim:100 neq=nineq=20,Accuracy Forward ndim:100 neq=nineq=20,Accuracy OSQP Backward ndim:100 neq=nineq=20,Accuracy CVXPY Backward ndim:100 neq=nineq=20,Accuracy QPTH Backward ndim:100 neq=nineq=20,Time OSQP Forward ndim:500 neq=nineq=100,Time OSQP Backward ndim:500 neq=nineq=100,Time CVXPY Forward ndim:500 neq=nineq=100,Time CVXPY Backward ndim:500 neq=nineq=100,Time Exact Backward ndim:500 neq=nineq=100,Time Qpth Backward ndim:500 neq=nineq=100,Time Qpth Forward ndim:500 neq=nineq=100,Accuracy Forward ndim:500 neq=nineq=100,Accuracy OSQP Backward ndim:500 neq=nineq=100,Accuracy CVXPY Backward ndim:500 neq=nineq=100,Accuracy QPTH Backward ndim:500 neq=nineq=100
71,5.030632019042969e-05,5.173683166503906e-05,0.04335188865661621,0.004236698150634766,0.008339166641235352,0.002941131591796875,0.10373687744140625,0.0004048826270548824,0.00018008110528132436,0.00018379433576058764,0.000285421296935808,0.0004382133483886719,0.00015306472778320312,3.611037254333496,0.009835243225097656,0.011049032211303711,0.0037462711334228516,0.09445333480834961,7.496646566161912e-06,1.4441839343556952e-06,0.2769716008689067,0.010264789226445173,0.004683732986450195,0.0009765625,,,0.31913161277770996,0.0035517215728759766,0.1266942024230957,2.3457141259309235e-05,6.971289131874244e-07,,0.003013651851981586,0.11548018455505371,0.009496927261352539,,,3.350402593612671,,,,1.1310112255801983e-06,,
72,9.655952453613281e-05,4.4345855712890625e-05,0.03111124038696289,0.0035843849182128906,0.0003609657287597656,0.00520777702331543,0.07001376152038574,6.907329436020502e-07,1.4752803164836696e-06,3.7277614696082194e-08,2.638914877790614e-05,0.0008935928344726562,0.00030493736267089844,3.7822155952453613,0.006325483322143555,0.009325742721557617,0.0031290054321289062,0.08272743225097656,7.254394749942417e-06,1.252329405198654e-06,0.437274694020608,0.0006488223562720561,0.0038564205169677734,0.0010194778442382812,,,0.4063839912414551,0.003942966461181641,0.1067972183227539,2.305469761877154e-05,1.2661030239294038e-06,,0.005026688275101402,0.12368011474609375,0.009914875030517578,,,3.3601386547088623,,,,2.9060065050644936e-07,,
73,0.00011205673217773438,5.1975250244140625e-05,0.03739023208618164,0.004130363464355469,0.0004150867462158203,0.003519773483276367,0.07713484764099121,0.0003267133120500686,8.206232311524668e-05,8.010212808150703e-05,7.187847940485942e-05,0.0009045600891113281,0.00030541419982910156,3.5999176502227783,0.007234334945678711,0.020257949829101562,0.0037047863006591797,0.07338905334472656,6.721283052190147e-05,4.057757719479354e-06,1.4041111631171743,0.002293760984457083,0.003092527389526367,0.0006504058837890625,,,0.3012557029724121,0.0027098655700683594,0.10298919677734375,2.2379293558354085e-05,6.703746260756384e-07,,0.02709401793986644,0.15318036079406738,0.010037422180175781,,,3.73287034034729,,,,3.4155511253404654e-07,,
74,7.05718994140625e-05,5.054473876953125e-05,0.035280466079711914,0.002087116241455078,0.01579117774963379,0.007781028747558594,0.06971216201782227,0.00020450584882522347,2.5912486724656528e-06,3.39912720210705e-07,1.0604898507289577e-05,0.0009136199951171875,0.00028824806213378906,3.824260950088501,0.0073544979095458984,0.003489255905151367,0.003736257553100586,0.08074545860290527,1.0638403254963452e-05,1.53387260236456e-06,0.5379382719755011,0.001023704096385447,0.0025246143341064453,0.0010764598846435547,,,0.3425636291503906,0.0027561187744140625,0.10548067092895508,0.017435393271521587,1.1754695320933243e-05,,0.0017734344718187548,0.17571544647216797,0.01038670539855957,,,3.7750797271728516,,,,1.8899143894729619e-07,,
75,0.0001125335693359375,5.269050598144531e-05,0.04295659065246582,0.002864837646484375,0.004383563995361328,0.003487110137939453,0.07497072219848633,8.454981891837923e-07,1.7290514523485909e-06,3.260876085873725e-07,0.00020102070902391382,0.0008931159973144531,0.0002970695495605469,3.658541679382324,0.0072765350341796875,0.001070261001586914,0.0028791427612304688,0.108062744140625,1.253876665265977e-05,2.577392394404614e-06,0.9019798181587346,0.0003563064025100193,0.0023212432861328125,0.0009927749633789062,,,0.3335566520690918,0.003383159637451172,0.10013270378112793,0.0025112965690193712,6.874533313566818e-06,,0.04446472059197886,0.1617581844329834,0.01050257682800293,,,3.606534957885742,,,,2.1132707845735854e-06,,
76,7.224082946777344e-05,5.3882598876953125e-05,0.03971695899963379,0.004128217697143555,0.0003943443298339844,0.0030930042266845703,0.12229585647583008,0.0003413385669258047,0.0002780391243962819,0.0002787835191531146,0.002822086746985368,0.0008893013000488281,0.00030517578125,3.69380784034729,0.007880687713623047,0.0008299350738525391,0.0034499168395996094,0.10245585441589355,2.739359850549903e-05,2.0693995106337036e-06,0.7033444098388546,0.012691467849528992,0.005069255828857422,0.0010890960693359375,,,0.30790185928344727,0.0033512115478515625,0.13491559028625488,5.831101736361973e-05,8.214963424955824e-07,,0.0005774263009698305,0.13281822204589844,0.0125579833984375,,,3.589099884033203,,,,2.4846151991507446e-07,,
77,0.0002837181091308594,4.673004150390625e-05,0.0632333755493164,0.001873016357421875,0.00043082237243652344,0.003874063491821289,0.07558441162109375,0.0025420724895759356,0.00113253584136392,0.0011289009289431643,0.0013348404114591871,0.0006875991821289062,0.00022459030151367188,3.875664234161377,0.008725404739379883,0.0007536411285400391,0.004153728485107422,0.11274361610412598,2.5304753407351402e-05,1.411765058654083e-06,0.49435617523077163,0.00015474061848466387,0.00414729118347168,0.0008821487426757812,,,0.3416109085083008,0.002969026565551758,0.12757420539855957,5.008249817972185e-05,1.0824430690354901e-06,,0.0020075990739565966,0.1495814323425293,0.013207435607910156,,,3.6761934757232666,,,,4.154541555715825e-06,,
78,0.00016021728515625,5.602836608886719e-05,0.038678646087646484,0.004350185394287109,0.006212949752807617,0.002941131591796875,0.06713438034057617,3.1777568918966673e-06,2.15840796472062e-06,1.053705533259656e-06,0.00018455052678074632,0.0009045600891113281,0.0003185272216796875,3.7617335319519043,0.005629301071166992,0.014211654663085938,0.002891063690185547,0.08467578887939453,1.0413393211547302e-05,1.9117458316156652e-06,0.6611276834281412,0.0010980529606037016,0.004623889923095703,0.0009899139404296875,,,0.37422800064086914,0.0038738250732421875,0.09622883796691895,3.8271869670417535e-05,7.379509416657424e-07,,0.004619702022212351,0.18914365768432617,0.009405851364135742,,,3.8279974460601807,,,,2.2802952383962583e-07,,
79,0.0001049041748046875,4.673004150390625e-05,0.07151150703430176,0.004040718078613281,0.0003566741943359375,0.002985715866088867,0.059383392333984375,0.0003518258645275581,9.857846718113115e-05,9.802623880249223e-05,0.0003182922312383847,0.0009133815765380859,0.0002925395965576172,3.6148488521575928,0.009788274765014648,0.05104780197143555,0.0037610530853271484,0.08210897445678711,1.7666678611585175e-05,1.5727932071656977e-06,0.5544325034982808,0.0012535308893931929,0.002309083938598633,0.0009853839874267578,,,0.2529408931732178,0.004289388656616211,0.15502429008483887,0.004001513249294582,5.53041112950161e-05,,0.005937531026765969,0.12429165840148926,0.010123968124389648,,,3.0393245220184326,,,,2.269018691812732e-06,,
80,0.00016045570373535156,5.555152893066406e-05,0.05565929412841797,0.004098415374755859,0.0003898143768310547,0.003933906555175781,0.08159065246582031,8.933615977929902e-05,9.931385713539515e-07,6.355703851212953e-07,7.5620596904926e-05,0.0009205341339111328,0.00030112266540527344,3.544670343399048,0.00995635986328125,0.0007343292236328125,0.0025568008422851562,0.06216144561767578,9.68312755304216e-06,1.2576424934933365e-06,0.44059326532444376,0.0009621427333726941,0.002508878707885742,0.0009682178497314453,,,0.31082653999328613,0.0032019615173339844,0.12496137619018555,0.001506686965536624,2.8107032872711795e-06,,0.0033313858514411377,0.11777305603027344,0.010486602783203125,,,3.2379164695739746,,,,2.507008340656678e-05,,
81,0.00011157989501953125,5.221366882324219e-05,0.0706641674041748,0.002625703811645508,0.00040030479431152344,0.0029458999633789062,0.05332636833190918,4.1846901363939964e-07,2.9114691629253883e-06,2.1536974855957727e-07,9.498088812238198e-05,0.0009043216705322266,0.000324249267578125,3.532926321029663,0.0059320926666259766,0.004117727279663086,0.003814220428466797,0.0815579891204834,7.647471339556472e-06,1.0864238509646352e-06,0.3710423217593322,0.006381886254277512,0.0031158924102783203,0.0006546974182128906,,,0.28903722763061523,0.005008697509765625,0.09417915344238281,8.306122870168613e-05,1.7957218687938498e-06,,0.005308550494516017,0.18444085121154785,0.012912511825561523,,,3.252631187438965,,,,2.725190152537443e-07,,
82,0.0001227855682373047,5.507469177246094e-05,0.0406949520111084,0.0047817230224609375,0.00038909912109375,0.0026826858520507812,0.08746743202209473,0.00028729722290831317,0.000913894672539079,0.0009152932297589465,0.0009755205114009757,0.0009062290191650391,0.00032019615173339844,3.4623301029205322,0.005906581878662109,0.013192892074584961,0.002102375030517578,0.09963202476501465,2.1931265356934638e-05,1.5385846165336361e-06,0.5382742199575226,0.00025319806599250535,0.0033702850341796875,0.0009808540344238281,,,0.3605461120605469,0.0029942989349365234,0.12717771530151367,2.7234987920923684e-05,1.2362217766262152e-06,,0.012650476283956479,0.1900479793548584,0.014320850372314453,,,3.1493430137634277,,,,3.9734578444496647e-07,,
83,0.00011014938354492188,5.3882598876953125e-05,0.035917043685913086,0.004241943359375,0.01275777816772461,0.0026085376739501953,0.07793188095092773,1.622053322303534e-06,1.8176179532120729e-06,3.398992171848498e-07,4.775894756674406e-05,0.0004811286926269531,0.00023651123046875,3.604325532913208,0.006159067153930664,0.0008752346038818359,0.0028870105743408203,0.10625529289245605,0.004204614994919723,4.127542721228434e-06,0.5734929373433166,0.0004490055860876377,0.0021941661834716797,0.0009937286376953125,,,0.3483438491821289,0.004339933395385742,0.13634777069091797,0.0025603938168559594,2.6683266315859724e-05,,0.006640875553865045,0.1791064739227295,0.010214567184448242,,,3.715057849884033,,,,3.659791175719257e-07,,
84,0.0001270771026611328,4.9114227294921875e-05,0.03704833984375,0.00413060188293457,0.00035572052001953125,0.0042934417724609375,0.10253000259399414,3.3690355533959866e-06,5.781610419605523e-06,5.592239613995803e-06,9.651603134520412e-06,0.0004448890686035156,0.00015473365783691406,3.6667110919952393,0.005862712860107422,0.008675098419189453,0.003165721893310547,0.07022666931152344,1.976742874765271e-05,1.6245327680494724e-06,0.5690669244284086,0.0007624841866142596,0.0030815601348876953,0.0007770061492919922,,,0.3236088752746582,0.004248142242431641,0.13547873497009277,3.7071511260879035e-05,8.43279566811569e-07,,0.0011855353795639648,0.16617918014526367,0.012140512466430664,,,3.6380882263183594,,,,6.436933785370682e-07,,
85,0.00011897087097167969,4.2438507080078125e-05,0.028884172439575195,0.003273487091064453,0.0011050701141357422,0.003238677978515625,0.08941817283630371,0.0021657430933443088,0.0006657904643016838,0.0006654477994225747,0.0006830598085340018,0.0007054805755615234,0.000274658203125,3.533470869064331,0.005826234817504883,0.05517864227294922,0.003695249557495117,0.059093475341796875,8.649123542967923e-05,1.758515805927823e-06,0.5829741006405454,9.225953612532428e-05,0.002511739730834961,0.0010557174682617188,,,0.3186509609222412,0.0029637813568115234,0.1293799877166748,0.014803138223409963,4.02112072277324e-06,,0.005415155845052966,0.1924116611480713,0.011426210403442383,,,3.721371650695801,,,,1.849540245558504e-07,,
86,8.130073547363281e-05,3.9577484130859375e-05,0.03399658203125,0.002934694290161133,0.0006058216094970703,0.0029048919677734375,0.0515751838684082,5.603837229526721e-06,5.205637507796632e-06,1.7452763919542854e-06,0.00010370429932008049,0.0009062290191650391,0.0002925395965576172,3.7971887588500977,0.009549379348754883,0.053792715072631836,0.003269195556640625,0.08948516845703125,9.7744247924156e-06,1.5613926287120023e-06,0.5528578175348969,0.0025419367364762774,0.005106210708618164,0.0010447502136230469,,,0.32317042350769043,0.0035812854766845703,0.1277449131011963,2.5458931708194373e-05,1.0304689394676935e-06,,0.0006002604726046682,0.1317131519317627,0.013168573379516602,,,3.6350228786468506,,,,4.187953656379189e-07,,
87,0.00013017654418945312,3.981590270996094e-05,0.030627965927124023,0.003299236297607422,0.0003883838653564453,0.003402233123779297,0.07478475570678711,5.759155746980927e-07,1.9774584362974074e-06,2.1826919464279522e-07,9.854296358588371e-05,0.0006592273712158203,0.000202178955078125,3.827815532684326,0.007580280303955078,0.004260540008544922,0.00584721565246582,0.1136016845703125,8.987229304046591e-05,2.5696549518589375e-06,0.8799725383396042,0.0007949199192730879,0.00422215461730957,0.0008459091186523438,,,0.4040670394897461,0.0036878585815429688,0.09671306610107422,4.8514286927470475e-05,9.274937645240743e-07,,0.010539678346883376,0.15289998054504395,0.009910345077514648,,,3.7600181102752686,,,,2.821451489203512e-06,,
88,0.00010967254638671875,4.482269287109375e-05,0.043775081634521484,0.009612560272216797,0.0003380775451660156,0.003003835678100586,0.06263613700866699,4.045870461313674e-07,7.448145385834081e-07,4.932298373690344e-07,1.0315347890222476e-05,0.0004391670227050781,0.0001494884490966797,3.7154767513275146,0.014718770980834961,0.016349315643310547,0.003701925277709961,0.07049441337585449,2.3084744285855764e-05,1.84281842846627e-06,0.6411121437425603,0.0031281304470705917,0.005020856857299805,0.0010204315185546875,,,0.29503631591796875,0.006247758865356445,0.12267661094665527,6.985592986409855e-05,1.234275006441462e-06,,0.015156658026151818,0.13407111167907715,0.01337432861328125,,,3.8069381713867188,,,,5.422079628804839e-06,,
89,0.00011992454528808594,5.817413330078125e-05,0.03429865837097168,0.004079341888427734,0.0003314018249511719,0.0025856494903564453,0.09788966178894043,3.5673100975459035e-05,4.33306334151387e-06,4.129421620761804e-06,6.165582922422934e-05,0.0003523826599121094,0.0001678466796875,3.937326192855835,0.00702357292175293,0.011349201202392578,0.005057573318481445,0.07639479637145996,6.969167907037706e-05,1.7020929185351757e-06,0.5759484769438356,0.00010847845227662281,0.004721164703369141,0.0009865760803222656,,,0.33020853996276855,0.0036606788635253906,0.1053309440612793,2.9508566316255307e-05,1.1324688261513423e-06,,0.001641357306566298,0.12922930717468262,0.01256704330444336,,,3.6560699939727783,,,,1.695616879445601e-05,,
90,6.604194641113281e-05,5.2928924560546875e-05,0.031400442123413086,0.003591775894165039,0.00037407875061035156,0.002758026123046875,0.08057427406311035,0.0032663281179643876,0.0005839995667305607,0.0005844501563478016,0.0006419259069457305,0.0009088516235351562,0.000308990478515625,3.9445273876190186,0.005626201629638672,0.028772830963134766,0.004918813705444336,0.06417346000671387,7.158289038008477e-05,3.1973464927757233e-06,1.099277238702028,0.0007664042869610575,0.014746665954589844,0.000965118408203125,,,0.29433488845825195,0.0030786991119384766,0.12935090065002441,6.052866744999873e-05,9.47363819903276e-06,,0.009036588770730006,0.130889892578125,0.010258674621582031,,,3.691981315612793,,,,3.4940158948772807e-07,,
91,6.580352783203125e-05,4.935264587402344e-05,0.06951117515563965,0.0027844905853271484,0.00037980079650878906,0.002047300338745117,0.049391746520996094,0.017948146103812176,1.8529680600810978e-05,2.4583928663034006e-06,4.460147034576255e-06,0.0008966922760009766,0.0003058910369873047,3.82890248298645,0.007963180541992188,0.008590221405029297,0.003169536590576172,0.07414722442626953,3.8811297571820156e-05,1.9121495567755134e-06,0.669446244191458,0.00048139796962338684,0.004992485046386719,0.0010380744934082031,,,0.3891763687133789,0.003979682922363281,0.11797475814819336,2.374360519200371e-05,8.622613159261949e-07,,0.0016594278352963655,0.15820717811584473,0.013945579528808594,,,3.6445236206054688,,,,2.3438955955364282e-07,,
92,0.0001087188720703125,4.792213439941406e-05,0.03166532516479492,0.0039882659912109375,0.0003921985626220703,0.0021278858184814453,0.08840203285217285,0.00014311983624286747,0.0004834624648508893,0.0004823803627126436,0.00047978974690161575,0.0009019374847412109,0.0002989768981933594,3.614452362060547,0.0067822933197021484,0.0007855892181396484,0.0025641918182373047,0.0946342945098877,1.253382397144024e-05,1.6077847576588512e-06,0.552106504154012,0.00392969661339771,0.0051174163818359375,0.0010814666748046875,,,0.39272093772888184,0.0031850337982177734,0.12112808227539062,2.9057363368715193e-05,1.8339578453921144e-06,,0.0022565905799606673,0.1351935863494873,0.009371280670166016,,,3.7747583389282227,,,,4.2931479133982045e-07,,
93,0.00011014938354492188,5.221366882324219e-05,0.07364392280578613,0.0017023086547851562,0.00038743019104003906,0.0032541751861572266,0.049224853515625,6.029797667861742e-07,1.2079291357717733e-06,5.7469641872139744e-08,4.428338429181421e-06,0.0009131431579589844,0.00031876564025878906,3.760657548904419,0.009050130844116211,0.07255434989929199,0.0028154850006103516,0.09812211990356445,6.600249635611204e-06,2.0067618697482596e-06,0.6994608962617056,0.00014763474794526234,0.004671335220336914,0.0009543895721435547,,,0.2898547649383545,0.009909629821777344,0.11328935623168945,4.200253538085741e-05,1.40071000191731e-06,,0.004638751173672412,0.13192510604858398,0.010302305221557617,,,4.043198108673096,,,,3.0918047527733404e-07,,
94,0.00011038780212402344,4.887580871582031e-05,0.07085347175598145,0.006112337112426758,0.0003724098205566406,0.0028295516967773438,0.0623316764831543,2.2121792997939394e-07,1.3024165122198855e-06,1.2417323351047786e-07,5.6391392457697196e-05,0.0006175041198730469,0.00020384788513183594,3.8819925785064697,0.007375001907348633,0.0008313655853271484,0.003714323043823242,0.09063553810119629,1.3354193570349475e-05,2.3928443807364916e-06,0.8261761549168163,0.0017982210032266778,0.0025489330291748047,0.0007076263427734375,,,0.3335411548614502,0.0034384727478027344,0.12569427490234375,0.007656363443388837,9.964330629198478e-06,,0.012029644009534482,0.16757512092590332,0.010758638381958008,,,3.591540813446045,,,,2.19083109932138e-06,,
95,0.0001633167266845703,6.079673767089844e-05,0.03966379165649414,0.0041272640228271484,0.0004200935363769531,0.0024383068084716797,0.08556628227233887,1.5333905925408085e-05,6.89475597734206e-05,7.117847938870899e-05,6.62724584284563e-05,0.0009119510650634766,0.0002830028533935547,3.662712574005127,0.009290695190429688,0.056204795837402344,0.002941131591796875,0.0878441333770752,8.837098224151181e-05,5.2429590327143495e-06,1.8019373164015817,0.00042047922394009945,0.005017995834350586,0.0010461807250976562,,,0.35280871391296387,0.003232717514038086,0.11491084098815918,6.283082551784376e-05,2.4707739601068567e-06,,0.0056856043158679745,0.17400527000427246,0.01059722900390625,,,3.5113508701324463,,,,2.0123937248729376e-07,,
96,7.343292236328125e-05,5.507469177246094e-05,0.04439377784729004,0.004945039749145508,0.0003829002380371094,0.002335071563720703,0.06916642189025879,0.0002985670080416231,0.0001275409456309542,0.00013031717231104677,0.00015422996721801063,0.0008859634399414062,0.00030040740966796875,3.789457082748413,0.006148338317871094,0.0027647018432617188,0.0032088756561279297,0.08231425285339355,6.385234441664922e-05,3.1868359397182384e-06,1.125527885544927,0.0005954887891443947,0.0015261173248291016,0.0006537437438964844,,,0.33539319038391113,0.004914045333862305,0.1271970272064209,0.0017977415890945096,1.5899609494561894e-06,,0.02285670413217559,0.13415002822875977,0.009841442108154297,,,3.756126880645752,,,,3.5671541717542157e-06,,
97,6.961822509765625e-05,5.3882598876953125e-05,0.06418299674987793,0.004411458969116211,0.00037741661071777344,0.002759695053100586,0.07176733016967773,0.001206862153610133,0.006547974209394389,0.006549098186183554,0.0066063104735815704,0.0006551742553710938,0.00023555755615234375,3.6296133995056152,0.005968332290649414,0.0010528564453125,0.0037517547607421875,0.07452964782714844,5.187579152948975e-05,1.6873683026498764e-06,0.5908521911162694,0.0005299069335936922,0.004503965377807617,0.0006825923919677734,,,0.32388973236083984,0.0033059120178222656,0.09894752502441406,1.8306416218461407e-05,1.6369616834495826e-06,,0.00273501292292099,0.16309428215026855,0.010005712509155273,,,3.326979398727417,,,,4.59292554710372e-06,,
98,0.0005571842193603516,5.602836608886719e-05,0.07417941093444824,0.010470151901245117,0.0003752708435058594,0.002195119857788086,0.05163145065307617,0.0738547146503521,0.0017167989156545642,0.0017156861495759002,0.0012250093948677255,0.0007061958312988281,0.00029158592224121094,3.615413188934326,0.0066869258880615234,0.0678250789642334,0.003186464309692383,0.08465051651000977,0.0026182096627718576,0.00015914361319458424,1.4463067865275994,0.047637167560638766,0.00516510009765625,0.0010769367218017578,,,0.3080456256866455,0.0031821727752685547,0.11096048355102539,2.3564470984335933e-05,8.0428851277371e-07,,0.0017629039651208304,0.13687896728515625,0.011352062225341797,,,3.354215145111084,,,,2.745778573926201e-07,,
99,0.000102996826171875,4.863739013671875e-05,0.05116415023803711,0.003644704818725586,0.009646892547607422,0.0026350021362304688,0.046030521392822266,0.0010769122143202783,9.82180109305701e-05,9.798116764741035e-05,9.770313402814112e-05,0.0007016658782958984,0.0002884864807128906,3.632617235183716,0.008585691452026367,0.05779242515563965,0.0026378631591796875,0.10195422172546387,0.03982069077101383,4.289854313119891e-05,0.6684166661023179,0.00014403132505130933,0.005125999450683594,0.0010411739349365234,,,0.38905882835388184,0.003979206085205078,0.12168288230895996,0.0004738778695169456,7.368919858564068e-06,,0.032579511320561846,0.12763667106628418,0.013552188873291016,,,3.7724831104278564,,,,3.327839501238078e-07,,
100,0.00011372566223144531,5.650520324707031e-05,0.03875422477722168,0.004137516021728516,0.0004050731658935547,0.003695249557495117,0.10143876075744629,0.001594518076206394,0.004409225434387743,0.004409477030816555,0.004409193135929997,0.0007536411285400391,0.0002143383026123047,3.8648629188537598,0.006463766098022461,0.04928445816040039,0.0031769275665283203,0.10162806510925293,1.9712280515684903e-05,2.2349820877200637e-06,0.7751731362549774,0.00017734374422591375,0.005075931549072266,0.0010519027709960938,,,0.33758544921875,0.0030176639556884766,0.11529397964477539,2.7465456532142787e-05,1.0359458522696025e-06,,0.008276378984239467,0.1263737678527832,0.010093212127685547,,,3.685169219970703,,,,4.814027882086426e-07,,
101,7.724761962890625e-05,3.6716461181640625e-05,0.028528213500976562,0.0034465789794921875,0.04137086868286133,0.004998683929443359,0.07135438919067383,1.0749014465812732e-06,1.8680554674783702e-06,3.991489067064743e-07,0.0003974480193631893,0.0006086826324462891,0.00020241737365722656,3.7231576442718506,0.006197929382324219,0.047696828842163086,0.004195213317871094,0.12607192993164062,1.15352009457928e-05,9.631700965215706e-07,0.323791860321714,0.0013595593791163232,0.003876924514770508,0.0010716915130615234,,,0.35605502128601074,0.0033321380615234375,0.12932276725769043,0.000742679042219975,6.525716576616739e-06,,0.0018173787601286594,0.19718599319458008,0.009137868881225586,,,3.871393918991089,,,,2.736625872932239e-07,,
102,8.296966552734375e-05,3.790855407714844e-05,0.028713226318359375,0.0033288002014160156,0.013192892074584961,0.0028533935546875,0.07010650634765625,1.0214172510311518e-06,2.187873427312576e-06,8.255296418185646e-07,3.916058541147714e-05,0.0006208419799804688,0.00021147727966308594,3.7048563957214355,0.009016036987304688,0.018636703491210938,0.003209352493286133,0.06116914749145508,5.621222025358382e-06,1.3632487292079017e-06,0.4724209456352278,0.002842610599653309,0.012693166732788086,0.0006666183471679688,,,0.40024471282958984,0.003399372100830078,0.16020560264587402,2.0748454534203602e-05,3.25729143191039e-06,,0.012894810918817392,0.17865347862243652,0.011303424835205078,,,4.027215480804443,,,,1.8098006400386425e-05,,
103,0.00015878677368164062,5.602836608886719e-05,0.052713632583618164,0.0017926692962646484,0.0018436908721923828,0.0034475326538085938,0.0762336254119873,7.796101726745947e-07,8.609998410425482e-07,7.010043881715393e-07,0.0003049828123675694,0.0008997917175292969,0.0003056526184082031,3.6746633052825928,0.006143331527709961,0.048612356185913086,0.003184795379638672,0.09872770309448242,2.2389234586886614e-05,2.5364105833717563e-06,0.8817840646263794,0.0008237184344500856,0.0020346641540527344,0.000888824462890625,,,0.3401479721069336,0.0032927989959716797,0.11053633689880371,0.00814476862837083,2.5843059171803026e-06,,0.00712569397086399,0.15984630584716797,0.009918212890625,,,3.631927013397217,,,,4.663581687866484e-05,,
104,9.202957153320312e-05,4.315376281738281e-05,0.03655695915222168,0.0036852359771728516,0.0055065155029296875,0.003091573715209961,0.0581822395324707,2.200773021739456e-06,1.045969913916858e-06,3.255862273350339e-07,5.504058365914175e-05,0.0007088184356689453,0.0002148151397705078,3.587613582611084,0.00612330436706543,0.0007805824279785156,0.0036623477935791016,0.06187105178833008,2.9452056620240596e-05,1.988993676785156e-06,0.6900187160920191,0.0026309169774954874,0.004149198532104492,0.0008709430694580078,,,0.39658331871032715,0.002726316452026367,0.10808515548706055,2.647439828522188e-05,1.0193483961140972e-06,,0.0026740103908535788,0.1650993824005127,0.010410785675048828,,,4.122873783111572,,,,7.216831861927161e-07,,
105,8.058547973632812e-05,3.647804260253906e-05,0.0320887565612793,0.003146648406982422,0.0041751861572265625,0.00419926643371582,0.09529566764831543,3.655378271637802e-06,2.030363817075931e-06,3.855571936601184e-08,3.5075817580156725e-05,0.0004603862762451172,0.00014734268188476562,3.807051420211792,0.01157236099243164,0.04659104347229004,0.007478952407836914,0.14998769760131836,2.246090999517575e-05,1.9224078571626575e-06,0.6808753307242119,0.0016648381786090786,0.0050280094146728516,0.0010783672332763672,,,0.26554369926452637,0.0056574344635009766,0.1355888843536377,3.7899582531011104e-05,1.0924131399063433e-06,,0.002040771936528624,0.12503528594970703,0.00989842414855957,,,3.9073996543884277,,,,0.0004956116466888559,,
106,0.0001571178436279297,5.745887756347656e-05,0.035260915756225586,0.004097700119018555,0.013586044311523438,0.00532078742980957,0.09292268753051758,8.006421156164714e-07,5.976511795867855e-07,6.39735417737369e-07,0.0003681946133930742,0.00043773651123046875,0.00019288063049316406,3.8222475051879883,0.009798765182495117,0.10586762428283691,0.0043675899505615234,0.05827832221984863,0.0004969305582116887,4.234423949603421e-05,0.4935388349839112,0.005162357575654908,0.00463557243347168,0.0010504722595214844,,,0.3493926525115967,0.003779888153076172,0.09845590591430664,7.960195753913698e-05,9.67818881196411e-07,,0.002162344519952254,0.13017868995666504,0.010102272033691406,,,3.8174564838409424,,,,2.81678857219555e-06,,
107,0.0001125335693359375,5.125999450683594e-05,0.03536081314086914,0.004051685333251953,0.01021718978881836,0.002529144287109375,0.06780004501342773,5.210704346609729e-05,3.139492526074947e-05,2.826675775158867e-05,3.7858053536982216e-05,0.0008916854858398438,0.0002894401550292969,3.593745470046997,0.006633758544921875,0.0007755756378173828,0.0031523704528808594,0.061295509338378906,2.2331884912783366e-05,2.854497507388641e-06,0.9867407949543862,0.007267119809835884,0.004687070846557617,0.0006577968597412109,,,0.27692270278930664,0.003761768341064453,0.13231539726257324,8.177718630997435e-05,9.989774745115557e-07,,0.0025444691954828527,0.12097525596618652,0.014300107955932617,,,3.705500841140747,,,,1.0390024706521079e-05,,
